InstanceArn,CurrentInstanceType,UtilizationMetricsCpuMaximum,UtilizationMetricsMemoryMaximum,CurrentOnDemandPrice,region
arn:aws:ec2:us-east-1:123456789012:instance/i-0abcd1234efgh5678,m5.xlarge,4.2,18.5,142.50,us-east-1
arn:aws:ec2:us-west-2:123456789012:instance/i-0defg5678abcd1234,t3.medium,85.0,90.2,30.40,us-west-2
arn:aws:ec2:us-east-2:123456789012:instance/i-0zxvc9876lkjh5432,c5.2xlarge,2.1,8.0,305.00,us-east-2
arn:aws:ec2:eu-west-1:123456789012:instance/i-0qwer4321tyui0987,r5.large,60.5,88.1,95.60,eu-west-1
arn:aws:ec2:us-east-1:123456789012:instance/i-0plok6543zxcv1234,t3.micro,0.5,1.2,7.50,us-east-1
arn:aws:ec2:ap-southeast-1:123456789012:instance/i-0mnbc2345vfrt6789,m5.large,15.0,30.5,71.00,ap-southeast-1
arn:aws:ec2:us-west-2:123456789012:instance/i-0lkjh8765mnbv0987,t3.large,95.5,85.0,60.80,us-west-2
arn:aws:ec2:eu-central-1:123456789012:instance/i-0trgh5432qwef8901,c5.xlarge,12.4,20.0,152.50,eu-central-1
arn:aws:ec2:us-east-1:123456789012:instance/i-0bvfd2345xzaw8765,m5.2xlarge,8.5,15.2,285.00,us-east-1
arn:aws:ec2:us-east-2:123456789012:instance/i-0hgfds3456tyuiop1,r5.xlarge,75.2,92.5,190.20,us-east-2
