db_name,instance_type,connections,cpu_usage,monthly_cost,region,storage_gb,environment,engine
prod-users-db,db.r5.2xlarge,412,58.3,810.00,us-east-1,500,production,postgres
prod-orders-db,db.r5.xlarge,289,62.1,405.00,us-east-1,250,production,postgres
analytics-db,db.m5.2xlarge,8,12.4,380.00,us-west-2,1000,production,mysql
dev-test-db,db.t3.medium,3,4.2,60.00,us-east-1,20,development,postgres
staging-main-db,db.m5.large,14,18.7,175.00,us-east-1,100,staging,postgres
prod-cache-replica,db.r5.large,156,44.8,210.00,us-east-1,200,production,postgres
legacy-reports-db,db.m5.xlarge,5,7.6,225.00,us-west-2,500,production,mysql
dev-analytics-db,db.t3.small,1,2.1,35.00,us-east-1,20,development,mysql
prod-sessions-db,db.m5.large,88,35.2,175.00,us-east-1,50,production,postgres
staging-reports-db,db.m5.medium,11,9.8,100.00,eu-west-1,100,staging,mysql
prod-audit-db,db.m5.xlarge,42,28.6,225.00,us-east-1,200,production,postgres
dev-backup-db,db.t3.micro,0,1.2,15.00,us-east-1,20,development,postgres
